t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
477,A2,0.058406867776813115,1.052448548965432,0.058340542618612094,0.7827564808729737,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
478,A2,0.2764935188394016,0.9822318856115586,0.2696566570200314,0.754030446959554,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
479,A2,0.5383094617345732,0.8910557917886938,0.4917072258184344,0.7119148158281443,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
480,A2,0.8103438955967555,0.7800478032915397,0.6697799255593201,0.6527341429502476,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
481,A2,1.0219393273917072,0.6586556445697136,0.7706552560882304,0.5774680545773296,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
482,A2,1.1310242469346101,0.5367070488799468,0.8113695172413353,0.49049128090349126,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
483,A2,1.1604342368649223,0.41537583375366505,0.821181345865729,0.39302768500732194,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
484,A2,1.1477634201722349,0.28866467473669716,0.8170117912947457,0.2809053168958094,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
485,A2,1.1134931881770438,0.1468879448390693,0.8052937129124209,0.14584056182884514,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
486,A2,1.063680150250193,-0.022169813504462704,0.787068304300102,-0.022166182059296515,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
487,A2,0.9970682786567205,-0.23151786774995517,0.7603601564986467,-0.22746817887927465,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
488,A2,0.9100164133207458,-0.48619246402584554,0.7211401318566546,-0.4511892184587042,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
489,A2,0.8022662454034745,-0.7611030709088434,0.6653018205697011,-0.6417262329778495,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
490,A2,0.6819133844353349,-0.9894423506953318,0.5927618880722934,-0.7571244408212985,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
491,A2,0.5596873218705254,-1.117734757541783,0.5077454017214997,-0.80677954908502,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
492,A2,0.438544528713141,-1.159042444193836,0.4124372786299783,-0.82072757466967,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
493,A2,0.31351137248126876,-1.1521981946628392,0.30362814504830316,-0.8184809842459118,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
494,A2,0.1754593459387032,-1.1212336949389083,0.17368068312490842,-0.8079976083851396,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
495,A2,0.01260257518711419,-1.0743154188551018,0.012601908028578444,-0.79108152902613,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
496,A2,-0.18825680783015095,-1.0111610334550853,-0.1860639099739283,-0.766241804808738,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
497,A2,-0.4349588959253989,-0.9282036282456129,-0.4094571838086504,-0.7297552693690603,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
498,A2,-0.7101578794928503,-0.8240208142603495,-0.6107758253662675,-0.677252390463967,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
499,A2,-0.9530953278440223,-0.7051330106151539,-0.7411811653394589,-0.6076157975502542,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
500,A2,-1.1012579658007764,-0.5827301600008985,-0.8009504299256391,-0.5246469344427684,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
501,A2,-1.1559808029212528,-0.4615840316111427,-0.8197257215290213,-0.431374360823289,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
502,A2,-1.1558126297305908,-0.3378976029635238,-0.8196705447513799,-0.3255991715005309,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
503,A2,-1.1284237578395444,-0.20314510731097565,-0.8104791066893474,-0.20039601842841176,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
504,A2,-1.0843768355940293,-0.045999327718229926,-0.7948165560889497,-0.04596691124364972,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
505,A2,-1.024536964923095,0.1467115518784903,-0.7717080220682531,0.14566791621339592,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
506,A2,-0.9456011407032316,0.3849026641954102,-0.7377851063024194,0.36695756170707045,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
507,A2,-0.8452279044319733,0.6580835495713435,-0.6885681875423371,0.577086609753516,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
508,A2,-0.7282512335857757,0.9130948836944178,-0.6219943066074335,0.7226143874682284,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
509,A2,-0.6058448691519736,1.0813158232199291,-0.5411955844149625,0.7936865416084674,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
510,A2,-0.4845444893613511,1.1510000024871705,-0.4498757493773173,0.8180850862678012,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
511,A2,-0.36189370038087176,1.1585006744365067,-0.3468809653546192,0.8205506589883733,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
512,A2,-0.23003264742731178,1.135041551218455,-0.22605933155896013,0.812737680872025,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
513,A2,-0.07811328758908145,1.0938825218043713,-0.07795480015082475,0.798290829491718,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
514,A2,0.10685351386428837,1.0372250061682877,0.10644868978160812,0.7767898810680914,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
515,A2,0.3362464676351528,0.9622050236203422,0.3241222883450696,0.7452588093322081,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
516,A2,0.605437938117452,0.8658131205710698,0.5409077771261133,0.699240632285018,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
517,A2,0.8697562932974278,0.751192763707925,0.7012502886532066,0.6358599992741066,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
518,A2,1.0576772064893658,0.6290286702805716,0.7847732271793646,0.557383017021061,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
519,A2,1.1438243987705776,0.5074707224197688,0.8156978775659953,0.4679721675062362,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
520,A2,1.1601329281979416,0.3855666480455363,0.8210831970426121,0.3675319948708183,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
521,A2,1.1410535948698355,0.2562063077296873,0.814768566142519,0.2507437546586174,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
522,A2,1.1028452945782772,0.10903886208143404,0.8015187300221037,0.10860876917858779,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
523,A2,1.0492546353894885,-0.06863137447502807,0.7815164067260126,-0.06852381978172252,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
524,A2,0.9780218875013482,-0.28914762120881077,0.7522083199202393,-0.28135009475157424,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
525,A2,0.8857141785498714,-0.5527373124981704,0.7092704225818519,-0.5025689587769316,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
526,A2,0.7738733562367901,-0.8234997156942533,0.6491760976239778,-0.6769702050322637,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
527,A2,0.652265352456521,-1.0301814289384272,0.5731930115196132,-0.7739810945967167,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
528,A2,0.5304013092702793,-1.1341575371232988,0.48568779373859666,-0.8124373800114278,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
529,A2,0.40897997830155186,-1.1605541892041256,0.3876062480121304,-0.8212204058404238,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
530,A2,0.28174720674823667,-1.1464129907229665,0.2745213879396632,-0.816562288996836,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
531,A2,0.13887035982919946,-1.1112717051829175,0.1379844889112585,-0.8045114589937304,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
532,A2,-0.031977097532656734,-1.0606545020787925,-0.03196620275742878,-0.7859142293324939,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
533,A2,-0.2437058792309119,-0.9930668346413835,-0.23899303903941294,-0.7586669951355329,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
534,A2,-0.5004388403548455,-0.9048826520668241,-0.46246221226440526,-0.7186670135111592,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
535,A2,-0.7748271081116966,-0.7962038010039025,-0.6497275686101963,-0.6619091324389969,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
536,A2,-0.9987605148114109,-0.6755243001214019,-0.7610731123894352,-0.588602017264354,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
537,A2,-1.1216913365073373,-0.5533674625000643,-0.8081564152837145,-0.5030397991157158,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
538,A2,-1.1595813743035037,-0.43219358030567434,-0.8209034070345153,-0.4071528844571393,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
539,A2,-1.1510574191439855,-0.30673318468671595,-0.8181040751766997,-0.2974622434315745,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
540,A2,-1.1191610119504756,-0.16770079796716247,-0.8072768915237101,-0.16614616994373457,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
541,A2,-1.0714512234956945,-0.0031890929107083743,-0.7900073447610032,-0.0031890820993940297,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
542,A2,-1.0073613779526693,0.199972133045417,-0.7646684545892077,0.19734853873644745,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
543,A2,-0.9232845613527152,0.44893014030115075,-0.7274475504626325,0.42101918246996173,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
544,A2,-0.8180944617400296,0.7242928516301015,-0.6740313925920278,0.619561353816729,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
545,A2,-0.6987601409697786,0.9634569639486606,-0.6035801997522394,0.7458148894911324,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
546,A2,-0.576391706581229,1.1061194570563082,-0.5200379028721676,0.8026863963697534,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
547,A2,-0.455263378193758,1.1570021992379542,-0.42621588261386956,0.8200605099036921,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
548,A2,-0.3312387894152172,1.1549068982583326,-0.31963344473083577,0.8193731171173144,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
549,A2,-0.195621071739337,1.1265040402624742,-0.19316336851073695,0.8098193805980478,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
550,A2,-0.03695469327201534,1.0816683100189077,-0.03693788007198832,0.7938169469751124,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
551,A2,0.1579571498887985,1.0209314473399222,0.15665642854059902,0.7702456475822609,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
552,A2,0.39852529232046985,0.9408999445301981,0.3786864386725168,0.7356354573332278,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
553,A2,0.6724719638548234,0.8394598470115252,0.5866035858255285,0.6855228555989545,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
554,A2,0.9244338166387877,0.7219132664651466,0.7279881906812502,0.6180930253563038,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
555,A2,1.0871549292063745,0.5994864063228834,0.7958373786165295,0.5366840043591257,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
556,A2,1.152575148625274,0.4782408489338228,0.8186053741727184,0.44483365947367653,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
557,A2,1.1578613450438564,0.355335266619876,0.8203416826382925,0.34109861242125705,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
558,A2,1.1332818882173,0.22271940166976936,0.8121394952611103,0.21910844581695404,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
559,A2,1.0913251753979507,0.0694117510218232,0.7973613031429823,0.069300490369972,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
560,A2,1.0338055594359317,-0.11763978467497858,0.7754301306507642,-0.11710009501928624,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
561,A2,0.9577216440848701,-0.34946609688269537,0.7432588778035869,-0.33590196655378113,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
562,A2,0.8602226956844278,-0.6199297451246045,0.6963723933373389,-0.5510791111324355,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
563,A2,0.7449114272826495,-0.8819746727165966,0.6321033650635117,-0.7074071963129203,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
564,A2,0.6226522478132199,-1.0645514133294889,0.5529719773451711,-0.7873996130861387,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
565,A2,0.5011723590622751,-1.1460314019419675,0.46303865672636063,-0.8164350940563163,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
566,A2,0.37909052731190995,-1.1597980273429371,0.36191738171215565,-0.8209740488381344,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
567,A2,0.2490809943350439,-1.1394644437398476,0.24405458918875564,-0.814233677401531,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
568,A2,0.10065443210226291,-1.100436188391282,0.10031588343740812,-0.80065564650653,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
569,A2,-0.0789743199766533,-1.046013187611011,-0.078810542436609,-0.7802515313719672,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
570,A2,-0.3019271166770947,-0.9737535736261258,-0.2930751964675819,-0.7503491341938733,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
571,A2,-0.5671959347666078,-0.8803171714748871,-0.5132969841818126,-0.7065781787455812,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
572,A2,-0.8364728224177999,-0.7676724760561415,-0.683936314078182,-0.6455739979813615,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
573,A2,-1.0381265400448876,-0.645876827856687,-0.7771471768204206,-0.5688877313841862,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
574,A2,-1.1370794746440853,-0.5240983052829977,-0.8134283243191347,-0.480856897145579,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
575,A2,-1.160569061728299,-0.4025690666069735,-0.8212252482312034,-0.38214500686649605,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
576,A2,-1.1450086848871066,-0.27478786220686235,-0.8160938008318832,-0.26807430046223674,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
577,A2,-1.109009720591425,-0.13077720887912325,-0.8037120649728481,-0.1300367273072869,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
578,A2,-1.0575833354847481,0.041896774106648604,-0.7847371657617418,0.041872276950145136,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
579,A2,-0.9890087107061131,0.256023074773502,-0.7569393187326509,0.25057203411603923,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
580,A2,-0.899690934232999,0.514745275049084,-0.7161473473929146,0.4736342328469404,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
581,A2,-0.7901081290805597,0.7884104747895626,-0.6584702864526836,0.6575076312186254,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
582,A2,-0.6691335549170655,1.007784836748204,-0.5844096476904211,0.764844252535319,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
583,A2,-0.547052047952431,1.1254133316148658,-0.4983075230771911,0.8094436350462221,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
584,A2,-0.4258318006330096,1.1599991981435207,-0.40183200864430413,0.8210396200128799,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
585,A2,-0.2999187486293767,1.1498567429797444,-0.29123825455928026,0.8177066144727667,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
586,A2,-0.1598735496778817,1.1170471421975916,-0.15852523417524814,0.8065393647152632,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
587,A2,0.006330157714709739,1.0685432904360033,0.006330073164366329,0.7889117727128159,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
588,A2,0.21181740721035147,1.003507010872429,0.20870540207260296,0.7630630811356356,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
589,A2,0.4629851471308838,0.9183060380552732,0.4325140618008717,0.725095061445894,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
590,A2,0.7383307451489517,0.8121284031424579,0.6281355777537171,0.6707627181283954,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
591,A2,0.9735370663749396,0.6923811008642915,0.7502545103122558,0.5995094836259586,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
592,A2,1.1107245738536362,0.5700586404642362,0.8043183672534016,0.5154023425451747,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
593,A2,1.157884244624319,0.44893578379155896,0.8203491715654962,0.4210238256003006,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
594,A2,1.1539337249594463,0.3245491067162687,0.8190530503016296,0.31361443673576284,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
595,A2,1.1245417174595662,0.18803499829939413,0.8091428895057989,0.18584977060583632,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
596,A2,1.0789175179343593,0.02781125398290532,0.7927973298284345,0.027804085848903672,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
597,A2,1.0172733806242775,-0.1693310576167436,0.7687536354265067,-0.16773099633734048,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
598,A2,0.936138761843404,-0.4122499080371017,0.7334431721107394,-0.3903813808509157,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
599,A2,0.8336462316560219,-0.6868061306118258,0.6824290045875119,-0.5959262836496501,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
600,A2,0.7155636581207712,-0.935512691254313,0.6141538078530823,-0.733153756379164,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
601,A2,0.5931333909553052,-1.0927189247746059,0.5321454327523475,-0.7978683636698941,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
602,A2,0.47193377311416884,-1.153990621888392,0.4397604426530257,-0.8190717771725983,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
603,A2,0.3487510913339686,-1.1571453224654817,0.33526748289793956,-0.8201073773683542,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
604,A2,0.21535055201837708,-1.131477356443768,0.21208214633784725,-0.8115242785678827,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
605,A2,0.06061852944619328,-1.0887266528029158,0.060544388679926314,-0.7964129194804005,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
606,A2,-0.12855087690729275,-1.0303357970439893,-0.12784741140767075,-0.7740429815980592,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
607,A2,-0.36280084898834075,-0.9531785853311776,-0.3476787087853309,-0.7412186830507586,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
608,A2,-0.6344074126545892,-0.854581730240519,-0.5610795960911968,-0.6934554994677017,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
609,A2,-0.8939628095489631,-0.7386122254813874,-0.7133455260286095,-0.6283059686785412,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
610,A2,-1.0711366052986664,-0.6162803429617243,-0.7898890540344758,-0.5485328798492974,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
611,A2,-1.1480566788867435,-0.4948736164059072,-0.8171092740336644,-0.45807598641188485,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
612,A2,-1.159375281477727,-0.37259353525581296,-0.8208361851657555,-0.35625816559668233,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
613,A2,-1.13782718700694,-0.2419062692606134,-0.8136811472871014,-0.2372954903290107,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
614,A2,-1.0979865438619418,-0.092185457171375,-0.7997746190744411,-0.09192520625443401,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
615,A2,-1.0427236211214377,0.089437225861439,-0.7789613212175883,0.08919951643482099,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
616,A2,-0.9694265725547845,0.31483034598457466,-0.7484521907243779,0.30482504229330926,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
617,A2,-0.8748656671027434,0.5816763314752325,-0.7038378243109524,0.5238827546388876,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
618,A2,-0.7614470390130229,0.8492522584950121,-0.6419285060407557,0.6906786305917985,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
619,A2,-0.639490816639977,1.0457753131612402,-0.5645527560326602,0.7801584558185458,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
620,A2,-0.5177974480694494,1.1397965100697576,-0.47599828891342727,0.8143455613092035,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
621,A2,-0.39614188428417374,1.1604828676617034,-0.3766429790127439,0.82119718239679,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
622,A2,-0.2677850510808076,1.1435519171356956,-0.261562620405307,0.8156066748679273,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
623,A2,-0.12260657497896699,1.1067073074969713,-0.12199589083792095,0.8028953929260776,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
624,A2,0.051930573716900685,1.0544661167327,0.051883942163162326,0.7835366361871661,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
625,A2,0.2684687418471253,0.9848934180444173,0.26219942248761274,0.7551764308616005,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
626,A2,0.52910427291912,0.8944418553985541,0.4846960945379086,0.7135807233351292,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
627,A2,0.8018413616720375,0.7839810794292256,0.6650649346948303,0.6549858076367949,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
628,A2,1.0165135586736467,0.6627422015683201,0.7684426731091952,0.5801854422825583,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
629,A2,1.1289070447936025,0.540740680103263,0.8106448689164006,0.49354842925475434,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
630,A2,1.1603005422819908,0.41945806037012257,0.8211378019474737,0.3964737788188101,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
631,A2,1.1485979645484004,0.29306654260949583,0.8172890812708283,0.2849548096863347,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
632,A2,1.1148923426359307,0.1519757334244532,0.8057849647244596,0.15081640081400077,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
633,A2,1.0655911581588833,-0.015957039641945475,0.7877943946962562,-0.01595568541488976,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
634,A2,0.9995973664413355,-0.22379268496011437,0.7614250083331973,-0.22012996175713828,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
635,A2,0.9132683690125092,-0.47711795970256876,0.7226972732967069,-0.44393251443531023,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
